Id,Price
9671,376334.9912698872
10115,173728.29852428634
3164,314446.4762807158
10277,174281.9810775738
2836,168935.14712581376
10486,127404.9962748909
13313,323674.1129142546
928,216888.9199383603
12266,249311.6668745299
16085,181976.00164809029
2260,181465.47582687202
751,456877.63818625413
5943,327419.7468725463
10141,137431.9101336248
337,146521.81849507912
12212,185665.75740692648
1910,201482.2055284039
13403,337983.2523102608
3061,187185.53349508115
2733,132556.51944958116
14115,185208.4271021835
2446,225935.7459070941
2183,229940.21299330887
1926,260540.39963384622
6044,326974.88589480036
6783,217351.73090023125
11437,162758.2325048787
10625,286885.49853145203
11817,240324.95617799755
10545,275692.25251183304
3133,171852.1944306514
2690,176424.17044182704
12705,193223.7570523566
4707,175421.0875921812
8509,350176.4283994697
8065,140757.37208824596
14342,163935.38336622098
7809,90553.0928362092
9403,171461.77234528735
1874,177590.75423460375
14313,154005.6184305263
16466,184586.06351156463
10740,180531.14494272872
336,241435.51349681165
14024,197186.8268809641
11170,301023.3289090924
4606,219470.0229713127
12470,236098.65939158757
11636,208425.60304943338
11761,213835.15643262648
4609,185021.5311173795
2330,275670.5624837331
14557,268951.83060759207
1409,171243.52062365928
11189,124454.70939494904
9899,165219.15634514028
5032,137993.4639720436
13387,238195.39345167959
7565,185809.1347779904
3409,187417.1953400647
2898,243794.12325980238
6632,213025.3156650953
2029,190315.7461303583
13254,110170.86742015377
1663,171793.67632721658
16706,479193.28441713477
1723,145759.55878122826
10023,193618.82459821686
11903,149274.44598083876
12450,197834.10743773676
15580,112682.13428133875
11011,136229.1186397584
16756,127548.76193779102
13366,350131.8289785571
10440,130007.33651536991
13961,128996.26311149474
3015,195655.00663067107
5648,225059.42886862566
11547,244100.0595261908
12886,128522.25920893902
9198,127908.5175500713
12434,246585.55222056527
10605,256322.98070443346
11593,133399.64244572
866,111273.454584961
14734,111057.42867947948
5038,209720.93926142284
5702,290833.74792393885
4937,284101.86065103894
11820,207372.01512113103
106,200415.554413726
7736,216943.30631177616
591,147929.80364611236
11462,151007.6943431114
15858,265712.9348955048
15205,285407.5428103607
7607,216120.39946851472
3457,172803.04805634907
9129,177033.9811200794
4161,202309.28005241166
13565,135401.0353410138
13575,136935.78836279677
7522,304873.3310798347
1419,222779.03305417046
13109,261244.2447381429
11539,190199.6903293642
15627,127322.02551165214
16080,236241.412919665
8818,153822.4472485245
15655,210421.45963570115
1649,68850.08317222068
7741,177544.09131689902
15168,228248.34859374055
12810,465132.6421575469
16689,179172.19589522958
9976,208662.1913953972
907,190793.41028713292
13986,305672.84878733574
2710,292338.85719733144
12889,182473.48838248188
3214,131128.34325689237
10022,429444.40765736153
15217,190403.3387808325
15719,152287.75797517158
4515,132798.2941927585
16716,123635.39495424961
14523,216733.36464732792
9989,423966.7727737003
13618,85763.39094540486
1158,177136.6481429435
15397,339833.70698820986
11680,170403.659288068
11329,237120.77141007263
7431,258897.4565356845
4539,185805.72268385268
8543,155922.73433204606
13784,233498.44253355815
1073,284001.9148339461
5334,193299.43977754685
14316,134057.20424389536
8350,187644.21878823036
2838,142864.4624298739
15543,148284.98609136665
11933,304571.5512182118
2932,296066.21558096
5859,160972.90162990458
8102,150450.36307803696
14265,147125.37399143178
11906,327568.77075638267
11418,203705.6404320487
15990,202280.47127790938
14498,215753.5746168166
2076,77898.1791545798
14742,163662.28090143713
14578,140672.1438169583
16733,138089.26719531685
10126,200626.2172874929
8331,454989.49633758655
12233,183781.4547589196
2695,286770.9354280362
11610,266709.80265494593
6902,144372.83157153975
4109,169444.98825623005
13330,203793.48673833895
3320,175613.4785537466
9,134130.14780774477
16231,149508.10064819152
13771,141432.59289760047
1778,187020.1464573352
11730,196492.38954305352
3543,216897.4365698099
423,281668.26411467255
6957,150866.8962913477
12076,224549.63934717522
4974,196533.37137108218
5546,215833.00385672256
4064,172162.30440790515
7924,215440.32840791412
6776,154935.57992640568
7410,152637.9237221428
8956,233777.53069094408
4709,154893.5534275374
11148,123364.24663019514
14788,130502.86986806392
12876,134806.27979931745
1596,253804.63793380008
16214,261345.10832929017
8752,149264.15738592233
12644,195644.02084530087
4198,83272.28081584246
15592,167543.37752033846
10685,189419.34219355424
14466,289800.6465573711
16434,243517.89463885632
14341,168297.78472220237
12708,144207.33149842045
13262,374673.56856071076
11318,204856.69996385605
2033,212986.01007161592
15857,275681.4844045668
16554,284739.54803482833
10771,260974.8837801765
15708,168826.58089271392
11637,150955.82640854342
2870,199313.15674660265
7582,210178.08385421944
9739,272151.90554346296
9342,294729.27189516893
6338,244474.4308359353
13046,167400.97240144992
12579,130442.17616524606
6342,422511.69922364026
7160,147556.1194189074
1324,197092.90446990565
12991,194870.43539295017
13756,148155.56006289975
6019,167129.06268140263
10078,255954.35352097946
2343,157531.21894962844
16275,205259.09947391704
5696,468827.0131761128
1,247688.12935155036
2248,246265.97045043652
15628,137845.96095471026
682,187385.03379678397
14884,187145.38979719445
11031,327417.1950590181
4001,172456.23366434153
8533,121019.344263656
15147,182606.00713957168
12747,146022.98297933233
13168,195672.33558919278
12829,216277.14794200682
2675,217329.74422390756
882,138215.51350471284
14577,184259.91940655868
7264,162823.39537599235
13799,223137.50657098842
2219,312402.93156328675
15208,372792.3544832066
9178,184196.40962930155
9876,190943.77067150085
14506,162872.62907454465
1695,155017.52784471575
6661,130257.23557841306
12200,215799.2555034982
7963,202843.6359241192
3209,182450.30743827042
8164,280857.0866164928
7584,270508.5823295216
7873,221945.83168459297
11212,272611.69432647584
13736,257003.0081498933
626,181449.0554378434
6284,253217.90070599507
13728,183944.2976540114
7099,268249.7200798167
1618,298964.9289507564
7201,189085.84266849916
5902,165591.55035390722
15739,186918.2598324699
9546,110965.37896407642
9505,178741.46493154333
7818,337946.51771184435
15324,274049.30001251405
7289,165264.6266713393
4548,199905.82686702494
13058,160652.72182301752
13623,153662.16774969277
2668,168941.5217767055
2799,173525.8973178816
3867,314578.3376808369
8658,170114.50480293404
9543,194737.83758256162
987,419193.0802829321
6209,169157.29490780848
7939,140030.5626160757
16478,291840.7400727804
4258,147944.031673979
12738,295066.9610856787
11027,114739.75136163653
1741,166402.07117534606
16198,201899.2493434621
15975,254433.119939511
9224,143353.97961938902
16792,140983.17873387187
11729,204484.56275604776
13121,228461.01263729646
16528,168993.13546572067
15677,331026.8168154565
15433,194735.11295759358
4,223360.88934001885
12408,188624.47826360096
8441,178645.39499885004
1624,210753.0963323976
16449,162078.69560200616
6872,234385.6373544639
12271,178002.7470255421
13396,167998.12581943878
15833,312759.09239335934
1105,292117.40939334297
4106,149360.1930937419
3031,458539.33683363936
4546,153088.93822062662
8258,68914.25957527204
9946,256499.30554916293
8027,218786.8725769557
6337,125745.88661278678
10342,174976.1870379452
1885,224466.02363499397
619,392778.30898010515
3531,137614.21497014887
11357,202140.363566996
1380,196585.92629204385
5691,192919.80966384706
14780,323839.1803244705
3930,258794.30788682558
3148,542724.4963398749
3830,114225.3751508018
12670,109489.48888917881
14274,298194.99363465747
3438,270340.1023379013
3242,128356.75148546806
5470,238013.44346465915
14237,185094.04886364928
2431,285749.5450483588
1425,144040.93120787523
14227,390074.72430561343
7009,212759.01396153952
16024,215206.8516179005
7330,222987.66128430676
12378,247049.69266725812
10378,301808.4738059375
6926,329920.4351283239
4027,232052.78179878427
7435,169750.44180381962
11299,200743.2295050138
12112,224473.8306146275
4723,416700.08470432094
14224,185213.39197856805
11300,204798.82160389065
16124,194142.02850774347
4988,169717.38964687297
8019,224268.98402635794
4036,144987.51474155905
2075,167703.36391626755
14593,154295.7586708801
4499,212328.73096372397
3685,378927.90611416905
2168,242743.36564085344
8263,186173.6603535261
9242,196079.07716658144
14855,305129.3950127222
2800,256554.81773900238
14715,243180.06270399556
12729,219246.56581662095
14683,229393.0947992584
429,363271.3122945824
723,216549.89633272146
8170,235458.33806164912
2770,145092.01621990022
14395,191798.4449516632
12326,209178.95167990893
221,241606.49239815067
9448,166608.770007576
1593,196841.99424657747
8962,125528.91306365395
11068,314243.31600186456
7896,189625.6529059127
758,132786.87496622594
9252,160609.36491089442
6077,167082.12621644768
4186,338200.4496842745
8220,259393.21757329683
753,158333.0394646189
13063,212497.2903911273
5728,165896.26689436723
10817,207906.31183724
7868,491640.0814939437
8580,176416.42933895747
11100,169813.74218466174
1003,137971.30744740245
4779,133050.23289936964
7121,177706.56246606447
3946,214433.5647218026
4426,166779.0808122206
11309,129986.51849915135
11285,294465.7555008703
8222,127602.02586054009
1189,130976.967182228
16356,192970.9392198407
446,198312.64026978402
8530,265540.1776589641
14289,181026.76567654533
16009,244331.33145923683
9692,246515.811235248
13489,253626.85899888948
13010,184976.73168197184
6083,103736.58231321344
2707,150058.45228477623
5898,248695.80182186133
12994,210660.93115140963
8796,136976.9412553246
3009,130656.14921776357
7033,251029.72974967182
6615,130659.21449363376
2235,143815.3390735295
5565,197053.23636953795
5869,113421.21274925627
6384,191371.37394302507
1001,321515.5513874445
11540,264086.23099284386
13967,190874.91138615922
4097,198640.09918900795
9993,227976.7358113281
10166,265019.23233638844
15928,338503.46851662657
14584,129269.99557162882
1962,337526.92988864775
10363,167140.2694963837
1097,82401.33084287429
3430,177763.18338207155
1672,170784.1829176376
9195,113529.66863416253
16193,168244.9256697977
9076,479115.75116952544
13030,177387.9730093172
14459,144163.55022687375
8470,172656.9313338419
7810,280493.6275290406
4342,138093.74570111456
8551,146614.77222943484
5555,451044.6467647101
12190,260874.32912755568
8875,157489.87698662363
3179,261203.47878290908
291,209141.90349747948
4549,540987.0693034303
11486,200180.34158986807
9349,251259.86859375302
5305,187474.94013483461
3379,343338.19465329923
12593,521594.2328451753
13712,135777.39160059695
12847,185969.7461081396
3964,215829.48749286737
13981,247029.7973463596
2538,185234.03909829978
14764,148263.82930742632
6147,146281.25801292612
16693,147535.3173424431
9398,175834.99768824707
13554,128211.59086478298
11054,327465.9173986178
9462,118035.4650776896
1528,201610.20220160147
7096,312992.2021105103
8993,189196.76801973247
3738,340236.19771279686
15096,437859.9479650924
97,352336.2543111958
5701,354950.2022991248
12401,213266.53224810385
2113,312931.2969212269
15724,303530.0304249751
15692,159393.0401187646
12791,268020.6599348108
10747,219867.5744058604
1730,134445.9310076397
5010,219541.0665966988
10173,198332.038141248
6771,161806.1473192221
6524,199365.3657934469
6995,350279.3260750486
14303,174241.93786409602
1274,86761.6839765201
9095,152867.87480846286
15435,121475.23518277604
9363,187504.73467278932
7913,380149.59985663043
14286,199707.87410358136
4759,175734.44872510596
8674,206375.08036274798
12459,249629.56634505975
436,172944.8489119838
13586,203121.54891574036
3231,376148.7625721608
8124,152150.3425704226
1226,279820.66916735534
6887,168900.28030153087
8855,289765.3949832635
1768,126717.08890527276
1630,191511.56903200384
13293,116581.51564096575
5705,190430.4749090553
9067,119443.68325879438
2790,212501.25297137443
15012,154083.04940351858
2411,258302.2565055588
12054,181950.1058877044
15653,142315.0855608493
278,186854.3358256903
1828,165712.96490569608
7031,126781.20186012572
3906,119654.96430175273
13027,106450.16559195393
4505,244969.1924200971
3927,204352.2000597621
12396,189018.41880616284
6394,289576.6007940385
8922,239298.82606342327
11446,217291.5385136869
7546,315803.74648740207
15150,176476.7985128913
2988,271632.638846041
3077,102153.3885928327
2111,181593.91815054894
10235,163703.55019080752
15784,173247.56152829685
12113,205983.81694276634
5645,201201.7605012259
9326,296144.58162648283
12895,407860.58930870006
11733,319787.1415909575
1201,137041.71095048747
5253,288064.89202179224
16547,181365.75605962356
2378,201984.48188990937
11477,121009.47230797503
1984,186727.65890690408
8806,324524.19711468095
16722,167559.28088460257
7893,266298.11446623004
8821,217325.80431413415
9816,174821.88831251816
5133,233322.6438064426
8377,313026.28317092767
7319,151273.8333379911
2326,189565.90627597415
3492,241800.6501193906
14868,224057.26030633843
13464,207438.6937278957
1137,164358.62701944177
15733,213346.8813896953
12108,232881.12239923712
2564,190825.87896073048
11080,242107.7109043502
9084,168201.99330591547
8744,236420.19791284986
5915,179098.7851585143
14622,190987.05232779175
9818,353706.774356785
2376,276398.95320142707
16788,166956.10443226114
11363,183867.05879930936
14256,206954.62378626506
3701,179054.05045869664
12627,108081.16859159805
9235,144072.63234413287
6012,174159.29330769298
2189,308031.9868838449
14736,182197.4023578299
5252,80186.74811127763
16708,180328.4462665464
320,231852.72413812095
6943,150284.36576580632
10548,243721.20548979248
11356,360426.05430717976
5855,261914.13894391884
10265,258799.87791857735
3325,160630.08311251865
10243,220420.94598776218
5549,185407.190793952
1284,163094.5311367648
14510,144916.47817868725
12488,120660.57002802874
12089,354151.2001989209
11715,235627.49882609406
312,131280.4087039713
3700,213371.7537183809
10028,408942.0990115859
12374,265630.40759638825
9624,306488.07372660266
5232,461841.3937779191
13763,259972.30660297401
2774,195265.1188388491
12312,151389.3855814131
3288,241233.1597193594
5404,221998.91210272227
3555,216086.4663612486
3070,221371.63443335268
12879,162138.98752195714
11402,149692.75282120748
9345,159706.8228379531
1045,222874.2705475339
16544,158531.7588578008
5409,193127.0006347585
2787,269224.68333128764
7055,205541.7894975169
2853,248907.2555453785
861,188863.77803043756
5480,247841.59278003857
15178,67194.99969375484
13428,472556.19016934425
7564,412236.8735364611
5974,368874.043048024
16292,199774.58470212948
11066,262070.8739067364
5265,270271.3838124155
1966,138619.79456484056
1142,153102.57256116674
1721,201420.85959269493
16606,251727.0392694545
7992,209602.60277430914
3304,148619.9904757718
15181,324226.74921902583
14750,240704.9328093035
16207,205090.71533197048
14087,470586.48819483543
3359,205457.44872246042
5926,248476.9373116484
12703,242889.5855220475
15813,146335.7046171492
11697,251327.69789691863
12548,165640.4648603955
13249,457539.78849163855
15248,412990.6627594408
15847,176153.130724632
3939,213076.59747486844
11961,216421.91549980364
1358,244122.18150899705
4604,174455.04141196475
4357,170531.25873202967
5763,108767.94786148146
11193,176298.20107673891
14327,169197.29022770884
10750,82988.99241509815
306,185821.65737902874
5043,166806.11384324264
1343,141580.95270220167
8981,127989.99326251274
8809,196981.42741391927
13563,270952.3453714997
8617,204391.43485234448
5398,153892.56545905367
12061,194543.17407189283
2246,193080.88167314266
1976,488682.8073939244
1729,131058.8663458682
3980,212722.4182140304
14213,181427.85100199337
13944,179901.22787066048
2321,243028.12265801008
6624,117756.107855408
7751,184150.64867214483
15418,208406.51048012037
269,199337.6708467773
9075,150069.01567237414
9636,264717.55876458896
13367,325103.34945752064
8808,176947.20343329123
3260,166642.78038533975
13959,117232.24871461
13741,260718.7755073107
8198,137610.3821944393
5957,176284.27850302815
14778,272715.95181986724
1202,171218.5107249008
2547,192464.45145428594
12749,176405.46715917386
9547,141139.11622408486
12617,207822.56282230874
2606,276780.6419196849
1350,453587.5389269558
822,203269.31934011405
2778,180205.08205689437
4870,166811.08107332638
1985,210135.44038427013
12634,174757.05988597634
7494,198637.76914058914
10397,199517.2267294871
3184,210346.5628921805
875,170893.34099616858
4425,214336.31161760658
6285,250163.20653932824
10272,241678.71346774444
4413,171928.58647936926
10671,355909.7870456542
16477,180024.89480777152
6068,235851.45051190056
3085,329683.08663560974
5694,109151.9526924187
13369,175787.6174884106
7268,141680.31105331422
10542,153486.8593137967
5755,295392.60088505904
5152,82516.38697142326
12310,361436.3777144444
7778,191203.3832891441
12539,248906.8059448493
13140,310316.2892845112
2991,442706.7601635018
6763,313476.920378297
9780,319422.1615509149
14402,187207.71092778124
12143,153105.79550145616
15306,189357.77722614675
6408,185608.18050523422
14645,240748.53079708948
5708,357556.37583664624
4461,203405.60466130302
2649,233536.8444785614
10758,360494.5078858116
2495,165731.1079939686
12117,202127.34722731687
6946,209375.68867472745
12901,137588.6091589879
15637,211075.76748555258
625,331414.7854200778
3028,139858.12599153072
12041,136236.90872604225
4885,157055.659909792
7232,140389.6413833791
1897,209178.2901985482
10380,247479.3553581061
13762,138925.84562621103
12954,149433.2811258149
7621,178511.66407532615
5067,168875.3759055337
1851,142688.66473709964
5042,128488.97482836699
5170,270723.4922462584
5454,176060.92652816445
4423,219257.08014098607
9137,274948.19405922486
1200,168416.91424445063
1134,189773.98591372237
2363,431594.6335830979
8946,181954.29757888868
10223,179120.06103763156
834,371379.60440725466
14667,197798.48279474812
15963,208475.20956223554
14232,163676.13224178462
9549,152710.77218137207
16132,142715.6108247726
14712,291444.6162423871
4623,340081.6247521497
4089,241656.3139711338
16054,302630.8034628013
1805,318133.82077614876
1138,356605.97228882357
12929,215666.15450068354
7529,112294.7377111166
15818,181143.91432333365
11222,210674.52191736148
923,211298.79214549295
10708,161778.70242553327
8742,112460.58889127265
648,211740.0401963468
5287,370955.31709345983
16378,276922.8182007785
9837,374508.96267151705
9653,189231.08348172452
6568,193815.4250103873
9930,197793.85138856585
1823,245387.34523577522
3194,174123.1580335167
13453,279821.45452721295
10226,226765.7918350851
10301,200242.2767883179
1186,195534.26088771195
12857,179856.37623498563
4883,195791.9681498906
2854,195989.8677442106
16744,234546.25527423338
6559,273550.4344542645
1986,178096.85316394904
11373,215037.53821347145
10019,177531.43015498007
2322,152189.48845897306
2214,186907.80496355004
8759,201485.7671013819
12228,352452.5621480723
9563,296596.25696293823
7271,288553.74942570966
1161,129940.82944604283
8436,176712.34433406926
390,382173.3430040656
2238,185673.33514047757
15247,289728.1893732806
2728,126399.87879293742
13277,217250.63845362616
6320,274835.66530259245
9152,267748.18744398165
14741,264859.98041297664
179,169698.70404551338
4699,379179.2025943612
6726,137474.62839684676
12516,147357.691226057
12405,190596.48119304038
14354,248656.8929326337
11036,275781.572717596
3805,249647.94650731486
12287,249276.6681284175
13915,175494.4902535417
13935,202759.55585776013
4463,366013.0786783203
14057,162114.18914732322
3897,120922.61553149163
13602,87749.43840882344
14652,168462.2667686505
6533,203830.83116350393
5485,199467.10188198302
5037,177817.77940282886
2179,201841.75089637333
4786,212417.73996089213
940,144501.46068175283
13801,113144.10865113331
2311,169512.35982525093
15753,249791.15556919362
7725,165531.6831372928
14405,201443.83397138905
13461,237301.38448611993
14096,193716.50322127287
15634,210124.50193585217
11208,225974.2333307341
8640,268611.726064154
13666,127587.79794314825
9169,182599.01627222783
5839,117114.31665427609
5936,168978.73767052937
8843,255890.80175014012
10815,241470.70665562284
12717,237861.26464870828
8548,314043.95633562095
8230,159065.29313907868
11321,203060.82630507596
9767,185296.33159170995
497,187544.52077644557
9143,154324.73680524746
16166,511206.17154343275
15231,169521.8793844831
9568,228017.31537693238
13185,128990.45932503763
3594,205607.40897472255
5924,131001.14760334717
2949,187076.66333115497
2762,283509.5634743383
2017,236961.28485039464
11116,267073.047791405
6626,181495.11030385696
13055,183103.59089261643
7852,163416.3670743091
7930,175568.43197583125
10694,103473.08858730024
5922,287937.4795788833
9209,309948.89551401866
9278,231302.157959865
1482,211885.59162782985
5671,173452.47498248692
10618,181287.40437719278
7303,183510.71546884236
13702,267038.6925659283
6451,250884.45646130186
1761,150167.20177004568
14567,293425.06961461913
12064,181844.21526551002
8526,231274.1369172131
4270,143432.43503157346
9845,256343.7273123779
15987,252554.35381265276
5923,182770.550775878
13302,288147.4179297209
16052,213396.358958885
1613,224282.70878306308
7662,268166.4721737074
1705,182994.6842735514
5845,151499.39855733374
8873,163474.7016960029
2798,110082.25528506501
965,290948.32921446994
1355,159110.42667003346
16596,183455.62855195097
5296,122616.28237206249
14032,148880.35189280036
2451,198673.02872745722
15949,214393.8795380419
4393,455369.8386745081
764,164468.30517248352
5317,204287.43251203417
10610,239567.61653715686
10646,157295.7694708252
7695,172440.97987996333
12743,101678.25497959023
1837,194998.7026722514
10674,177723.7817532843
14979,219774.53179477307
6683,234964.5059793214
6587,168714.89430945515
7266,174941.65761322022
10136,129669.17644002812
1048,200757.98524608064
4677,185065.87290021754
6976,298262.19387975615
8120,165153.64120708295
7461,295023.3455962217
4229,177057.72047218037
15983,128183.75775457278
7147,325256.8890475256
10409,241068.57621813464
4041,211862.9361621877
4431,214238.28717503115
3196,214396.8118432834
9825,235391.173302098
3284,145372.8182128433
3838,149986.08970017228
9183,176898.314184541
8100,247992.13233011286
4922,166077.9349895897
10798,103324.34719104005
2873,207723.94320998146
1952,172688.63986311693
6474,172948.33037267183
12695,208289.94827744496
16195,134998.91496723864
237,212874.57515089042
13952,182377.23048733574
11350,213194.65481978707
946,182810.86010766984
5985,167974.8993643076
16427,198297.72618960124
13937,178207.01001871005
876,177789.0435863181
14371,178621.20510322144
5527,229813.85782341045
9220,135607.7877397534
11726,172101.70561308617
2966,230685.5549072598
12725,178985.49174764074
12457,180551.212900639
16515,141046.23622584238
10969,121073.51133135076
12647,247037.932626894
3926,346890.84119183884
4302,166214.44053705528
2508,198237.8204217201
8718,178779.96841071785
7678,239571.29092689083
12912,357855.04107926367
5935,184749.19233615193
4634,139852.50269740645
6208,183519.56755343746
7833,174942.88914028683
6449,189741.0835709045
10692,187285.97536950215
2676,180905.4570417719
6723,179635.29531745604
16727,239285.33576662545
5356,178436.24881515466
13386,162974.90975799688
7813,184387.38586782865
16321,155403.93981368377
5500,179143.79722543887
1917,282176.46814187674
11065,178686.6429178266
2809,202644.69387001733
4220,306431.00026365585
16412,182659.60902214047
14670,200604.54728746592
12787,180658.91877100713
3843,255097.190696408
5953,357117.61628307
16182,268299.41460887145
1406,274708.0171075612
16382,109952.46729839627
11650,259467.3399739965
721,149894.8176492049
11045,408150.0357147882
14478,175931.90956633698
9214,267014.44784148264
8615,158834.28329944835
8334,246747.0753572407
3389,332379.7223852151
2681,107278.67834864528
2373,245598.55757695154
6031,215672.0833314686
2452,171074.45284995995
14305,195939.96131717498
9484,178695.87947797682
862,180181.24493666095
3422,196660.99784928857
304,264680.7197303432
7697,349943.394720973
16394,109530.29308877364
2882,223995.8406936021
5600,191767.55449826692
13649,197250.02387992424
3440,192581.7374080991
12920,88477.58040417227
13733,118771.2371876712
3106,194156.46392027274
5959,223567.96587256578
7748,221343.41686781126
6345,117354.38967737298
14551,150154.0642151312
9496,278172.0655887959
7180,319597.06436476816
7883,204224.9056441644
5875,146016.9496601606
5126,298291.0921539406
15605,221949.15460321776
7306,169227.0432464565
10020,181671.42559750236
8909,395034.3094898443
6719,207453.54102126457
5243,176932.94798547507
8971,116623.22065279681
10062,268361.40727413306
11962,240115.9369540336
13462,233126.33967066088
8986,142220.61271706808
7320,242972.227186107
15855,352575.8098783916
9415,162205.99496720344
11908,188566.14719397522
16582,191973.84556943527
5573,279426.03504162136
6704,191309.32079510103
12499,215969.13624342813
7110,142733.35444223796
13600,131057.7219412991
772,258865.9121942228
5155,195803.5965969009
14191,248541.3231538214
3734,439823.41586757504
2860,189486.53622879647
13680,134488.35907626507
9879,292496.5752169426
5333,175449.0988827394
5208,142763.21062758236
188,191579.56558416653
11440,150186.98579481334
1165,98714.27121398805
15559,161771.03829298101
12706,179106.75758357704
27,150537.46682176882
4611,180893.07891453948
12937,170865.88417071206
16276,294102.5332740133
6153,145309.01154257174
12058,146102.6675075137
14982,214811.73603205543
15195,250769.92102254115
778,195978.8198567787
10769,127912.17448585274
3268,217964.65471729793
1286,169016.4175843466
5450,278359.7425355227
1221,242188.71957295944
9940,183088.99535337446
13325,203377.97104209685
12270,149522.90236011922
8822,237028.0433797227
10897,181084.21146118385
9330,237364.92661179
11984,201857.5997433646
15056,239005.95574858974
14954,225632.51886376576
14905,219114.67318673115
5219,219108.25634767904
6613,222895.777783248
9139,128124.44288257616
11456,176705.83671206073
16626,286432.2140281611
11247,178910.91052554947
9972,196893.67959028415
2631,150077.83205355427
6526,113082.00356245782
192,186711.53639887765
14160,168378.74511581368
7623,303878.23298022937
5468,152667.5380881139
11331,145037.6854005791
3308,132863.8081801592
16154,183544.26343040424
7526,221037.92240432533
10174,167142.76639874157
786,365073.3085832575
3956,414471.1667686587
11499,185107.8856570235
2105,226478.93178898777
16065,219826.4418249415
5999,85389.69913997612
1060,268390.38869037194
4805,353409.0115736656
14876,200458.3855580258
1411,174058.78917436744
6989,142072.87424951882
9869,297152.68594998354
1272,218708.31243977763
13306,160620.5815430076
4853,233881.30435437066
210,225656.94797361386
4466,221106.3023522881
2954,224168.36553415042
11110,187089.8208616722
6576,227061.5455826731
10424,314951.2967322405
14269,130636.29141305345
7491,266068.3127587577
2158,156164.0728665773
7386,186684.98838774793
10555,396926.7355708999
13,186018.9636553644
10184,127270.14097242257
15576,152634.43269585932
10698,223524.22205355403
5375,227479.00085324832
9089,204321.74392274633
6126,408859.67212813406
6973,149455.1983012897
15437,221885.3632966448
5000,273655.44288322446
3690,194535.1774819696
14190,174319.93517532715
14930,165179.13690796212
13468,165494.32220160737
4658,334353.01014539204
9111,285667.66203396
14766,128717.50415930958
10291,182929.9034872907
7295,201762.33684622005
7394,323326.5189830402
3936,273032.28241891036
7127,417031.7833989718
11822,281043.1959985998
908,215672.56706534777
3669,340815.5989839961
15641,291498.7493057786
7585,429894.39372898766
2569,120501.75309849928
976,161593.5105401918
16111,153948.18121131434
10258,149924.80624480068
13075,296785.1919733067
13059,226278.8005581096
5893,195220.77872897728
2308,239305.49182834546
6724,174737.32296026417
9533,175737.92044253636
2122,129854.73848443055
3047,223290.94363438978
8558,137131.29242910436
6977,408855.59987662337
9526,202940.42314643413
12127,211744.00893111766
385,317394.57608846296
13382,225096.24218411333
4135,137866.54201624214
10162,210591.14882220898
6932,115592.88307540084
13321,186783.4579841274
3925,158231.2867592822
14794,164664.86476670403
15151,294417.4002608357
7125,139245.7673690464
12017,170625.15992218305
12288,266353.79144093173
5618,150890.66748296533
14018,151237.94010512248
16465,212783.68478033785
5268,90266.85498921655
14685,129299.21741797161
6477,146684.21706001592
6618,274968.393236225
12521,180115.11180802505
14749,271504.738952436
783,156966.02049195624
14120,175612.70097389293
6367,303055.5091336081
9493,203046.90722010634
6941,83765.42689117265
178,312041.9625783886
15073,127414.93924343662
14594,199138.985919628
8622,88101.27702840354
3740,190716.07955166147
3065,150738.40077344072
11752,152857.24060969395
9928,144550.77703769229
329,212773.19994134133
15064,141618.30340580962
9887,190769.24762719945
3263,185197.79822057104
3493,183430.0681145238
5424,198695.41135217858
2560,186675.885764399
7914,272283.2102600958
9969,260020.96506133143
6223,198909.6522152699
3043,243936.19815393444
3147,157915.3993886792
9366,182831.43645223824
9907,155678.4852242294
10532,283699.44984263205
14417,171436.81781313458
12526,189106.58617388562
11504,129662.90783592126
15999,245415.72618156634
11879,284666.8841246197
7373,217140.36579947022
5654,388310.8993358189
3495,236118.71845179424
7307,139263.8743744333
15417,207017.3015420926
6505,162503.22539238434
7213,180823.25936272004
5107,298100.5155767705
3481,157725.76385330033
11968,349457.4647022178
16723,154810.89005105462
14963,198946.66274066322
2314,129547.08918627503
13224,200769.59399994186
7759,141704.59357911244
13954,236437.05490404755
15957,415852.5982128587
9322,216305.94836811587
171,199348.1836378638
6464,346586.3344898545
12195,187035.7250737397
3008,237389.5757624882
11533,258320.4948096214
8792,217339.61844679917
13966,313704.12710022385
3677,184379.52549723198
10647,172093.2207394402
10974,203796.3666260365
11973,128163.16897712732
12958,148577.86992446685
9952,189495.192635306
15190,372897.82094981923
560,330783.8374693361
11684,415735.47968797554
3366,141031.484564769
2163,264304.25659879984
2229,167829.65358912235
16643,349685.0891833563
6554,190226.11409989058
15889,200473.69981105518
13411,232927.9295766794
3818,278462.44423334894
914,194464.59496463285
15357,166899.19321928584
264,204996.4239130962
12055,220378.6143707444
12506,262266.26460507314
9986,197833.8350011186
7200,389302.8682738989
15970,162214.06321461438
7485,186877.53311202532
362,145312.59344248343
2493,135847.20422684538
7424,157909.94700854764
7746,212762.92452370762
62,187727.7090256508
12124,354021.1093845464
343,222229.98933743662
2421,252673.99201594666
16110,179816.58505302883
13689,185002.27419858787
10035,302156.0331259817
15361,178374.068128662
10373,140850.8630507929
16688,152126.39343111205
9368,173078.69710939648
3416,187300.92404936787
10663,192916.13468994794
5286,181272.17169132864
12622,151924.0501732651
889,236062.93048635396
7471,166126.52671120493
